SALEM_T,EUGENE_T,SEATTLE_T,BOISE_T,PORTLAND_T,SPOKANE_T,PASCO_T,FRESNO_T,LOS ANGELES_T,SAN DIEGO_T,SACRAMENTO_T,SAN JOSE_T,SAN FRANCISCO_T,TUCSON_T,PHOENIX_T,LAS VEGAS_T,OAKLAND_T
10.707592434579524,10.920404160308053,10.444856549955931,10.216610259405046,11.455961628794512,7.853928155192571,10.810867936884623,17.141569159732875,16.754734345595683,17.40113350704587,15.860015264389173,14.982386139201536,13.543674791955908,19.548572184376045,22.012527134682106,18.86105770988951,13.571451426144485
10.859820913463109,10.897534547246115,10.798525456220275,10.103056391246783,11.659651006411822,8.160983213306874,10.943347140990124,17.586858524805958,17.26491298054998,17.917372695408517,16.22908035268686,15.233967832924618,13.842440348760258,20.073319780116613,22.6982022626432,19.48692091982996,13.761184191013163
11.064266014304414,11.176271200894204,10.851010592692235,10.421822339376622,11.82246281778821,8.184005646393713,11.160735009767366,16.98807204383852,16.643932268018254,17.222638170252818,15.62867779466279,14.846547556805398,13.496056130910164,20.23816615926117,22.67977763291226,19.416592521032264,13.514116544376241
11.48259655649088,11.584545429877057,11.271135446360221,11.131805687107134,12.24283440056761,8.71453025207023,11.639244744165294,17.73157620082396,17.154528797981754,17.73612583324806,16.357059570378674,15.414177582197704,14.046332466711686,20.472956471718017,23.044948011459585,19.9793729805757,13.954317001730328
11.514030713938457,11.551732319676692,11.148061776364663,10.417276144795178,12.120090129004137,8.160826026451543,11.058555060311251,17.76269801741422,17.78578542532339,18.234122281648364,16.54080990206792,15.812377472586716,14.873993313985796,20.596439706315127,22.899596377197692,19.564849736681246,14.43830768261794
11.481413044596865,11.526770660114265,11.096079909066491,10.942954061689663,12.21257297831778,8.65240409065954,11.560633308420014,17.77503300367897,17.295102887680248,17.89101008310984,16.25890011316443,15.389710894860118,14.077691175543649,20.7053611966814,23.185265630810132,19.892381565293526,13.94865395303713
12.175802023578974,12.17300800348216,11.540814203040469,11.536251753086159,12.726507207058306,9.022447559960387,11.956560648991127,17.95577466348706,17.386973687863613,17.95491374663579,16.65609642189199,15.805571192625132,14.710693455212171,20.716857864715198,23.066309583889346,20.055091441018345,14.386879406358231
11.112767063625606,11.219096688961912,10.912506676873411,10.41433084530821,11.851642011502497,8.387444054054326,11.210484436608,17.460246047885704,16.921219785494678,17.57873867338528,16.107864837537896,15.189180286960232,13.855040681714433,20.246193354936988,22.49976124020158,19.361315385827844,13.802264658614064
11.46600957526518,11.373928806331055,11.246004512785241,10.707945684891227,12.128142506413807,8.603923446447126,11.428885767687813,17.167819630986944,17.248948733617215,17.68234474313709,15.710100120799115,15.13338031459764,13.952823684031134,20.315660873394844,22.792409164307237,19.404865562895584,13.79151826450104
11.469792333050519,11.60031284609456,11.143950137797601,10.548803841653845,12.084371046488524,8.19010178849398,11.156769761176559,17.395166909880274,17.46488353156237,17.819147425080228,16.178761614819575,15.439544417756805,14.30580690512725,20.231338262199106,22.65317463782743,19.373560127555677,14.068412791283386
11.106602077255063,11.142778650120874,10.741191058363224,10.43133130360347,11.810072321777568,8.147731971979908,11.055634350523786,17.497971493893186,17.475521165850065,17.963959300940413,16.192709384538134,15.424200631873486,14.26614106618519,20.146411373907704,22.480213134035164,19.46893343596159,14.044763441265813
11.811938223039402,11.804014303038043,11.579900872595138,11.349909152947737,12.43728241063777,9.149463099031902,11.90442072795249,17.42521960906607,17.159068654085164,17.64466908163295,16.11593439527132,15.363799358480168,14.27604702406424,20.054780101738462,22.56722475221173,19.4104932326928,14.051641626598942
11.183126836089928,11.225590577504565,10.914660306217534,10.472811843291026,12.006763704831966,8.282883248054654,11.21735727633599,17.862998641680115,17.49402141377278,17.92786964327794,16.31919390474894,15.491013359940638,14.222266874096407,20.595893711530525,23.05511002209959,19.871497907037984,14.018738528195124
11.698280030332988,11.674358418450048,11.197516459371906,11.277357708087699,12.279722261221488,8.969062813018452,11.80313649550655,17.638305508956158,17.33265160489881,17.704053218230175,16.189307448103225,15.35783683466603,14.132060009579849,20.203501831895192,22.643324295435367,19.458022037752762,13.95254252006228
11.505502208640637,11.655393868526685,11.089843516381599,11.198555593653646,12.143946951584434,9.149970598323767,11.932881324209385,17.26727672632492,17.41814579903231,17.875756522472212,16.126629297887565,15.252512773750185,13.946546659609544,20.275518794996817,22.565598661388155,19.597585139936754,13.88674666954857
11.459422044470452,11.499111648969112,11.00294513893583,10.905141913230311,12.13564979366539,8.758639788640426,11.644560183386758,17.551362092711752,17.27405684441466,17.721064520133524,16.189823492704395,15.290446321681216,13.985132508487904,20.34522465851346,22.66397368101442,19.73278008007913,13.877554851795146
11.410697863394482,11.412925729147632,11.368696118400738,10.904340057697063,12.15166045953635,8.59697659066862,11.439563284794161,17.742341397966243,17.408010507064542,17.97875518730187,16.32425200910672,15.63516866717465,14.631414697331937,20.84433777099747,23.23711456456572,19.93986783473911,14.302587360028642
11.352419022263517,11.374307044955131,10.978137866909087,10.927746269049193,11.927686606234186,8.48209125209946,11.439913775392313,17.504297758830425,17.512637631446804,18.041581879562955,16.21632817241244,15.539235538126798,14.56049823884705,21.08349146764026,23.36721981380038,20.14456351466667,14.241521432509945
12.264331877633323,12.316257135994771,11.732794266382356,11.846870706661543,12.813860738558658,9.552885354027463,12.337307350498083,18.124458605993986,17.252594365747246,17.682437036321115,16.697861636679388,15.687403923259449,14.452293746063091,20.28309958191482,22.842461907973384,20.085855707908323,14.211960072285853
11.63409805308624,11.748336715027033,11.450954833036151,11.306474381412855,12.269826531161732,8.993332019725353,11.914028046115924,17.2872408511817,16.87721209196485,17.459562808560765,16.06379263705744,15.248936743484592,14.018460376366066,20.96925040753947,23.03085919858516,19.79634535147112,13.940586135473453
12.03496042313528,12.046136466480828,11.724023658517401,11.545387160405433,12.617793529898625,9.221560876529756,12.036664309191123,17.941192337099956,17.26988191054662,17.76397761385186,16.47410090986096,15.633142545640428,14.508880022929494,20.591582317224667,22.96155754770773,19.8892734314831,14.227923281780187
11.531473596080271,11.534275540970542,11.197436989998954,10.930272142383158,12.208454229226184,8.755701481339926,11.573492323399467,17.58501720648287,17.507793519101917,17.933157065161694,16.228396781152977,15.61392805364149,14.613884512578153,20.679849011123032,23.096393096574932,19.72823045525904,14.270714459993524
11.428620806671079,11.506257422712785,10.954714443296636,10.703835869922512,12.009374149379578,8.350904031328342,11.36927789874398,17.662406901435062,17.313456884671425,17.847614239158702,16.307624494215304,15.483934114706258,14.326180361193133,20.989823814304017,23.357975531299513,20.280068464419863,14.10883644195334
11.068568780488388,11.042418624893726,10.640042042332027,10.030458229681981,11.744191009165858,7.863737113037818,10.85518536247377,17.259780082320802,17.30769613773009,17.765486449049064,15.978781875275674,15.196286608848487,13.886645108248267,20.424131237679564,22.8000893143221,19.534385169734136,13.783359364901445
11.626716753183018,11.690444911781931,11.315999003592918,11.200110051761142,12.334986977980225,8.862722507500372,11.703276402636442,17.976177424817674,17.613125699117504,17.98770413813684,16.52816667145052,15.611044576907267,14.32382207189596,20.63813025521358,23.174082435060296,20.063914174094748,14.123715724321116
11.374854851934376,11.418572305969539,11.168638234318204,10.813595783764415,12.149953328970081,8.623228067956223,11.482767734380712,17.34463405293249,17.331830914025122,17.680190714551227,16.017053296891746,15.291835469154735,14.137756357994336,20.428687706290827,22.78690775284634,19.67301776212056,13.9429104815952
11.776641275740404,11.738869630665299,11.377722079131749,11.262582471664668,12.3995557856908,8.879936318937315,11.76559315429652,18.18972450362837,17.801986163645378,18.17923561574319,16.820463214565745,15.905289708269752,14.780458530149097,21.005144501404086,23.426658234980746,20.19703091881992,14.431319449060528
11.822420661805607,11.796505456012916,11.602648390766047,11.170327079397424,12.418949522822652,9.159648877473332,11.946642842378434,17.256016345340225,17.263990269207476,17.750153241675243,15.878983780256078,15.145100965817779,13.93611989960154,20.27126742095258,22.92551567574268,19.744635854482183,13.802301503221148
10.913219930071305,11.036744772781955,10.970245547091443,10.523085224616977,11.7731919133823,8.247626067287358,11.088900898090683,17.0930166197287,17.364380633539728,17.63878081995255,15.711376759185823,15.095258534093029,13.869758542578863,20.17142643160151,22.659138925440075,19.30298396084238,13.752882633957393
11.020861721249332,11.070003443322713,11.003941896623207,10.170156253929571,11.820966514352822,8.146686321681514,10.998098572985905,17.31547109461788,17.200777243897896,17.75507964877813,16.071318384676424,15.29330185567777,14.08127846386598,19.82896873995802,22.343439920858355,19.243252538135597,13.8990921794272
11.748977691614424,11.757588757950554,11.170766308143186,11.565193231612628,12.321743753491022,9.044662448684559,11.959443476145248,17.61496066085756,17.038163148802255,17.642286359126576,16.258437965217446,15.405112524456408,14.234101367542062,20.461135250408606,22.921465310353337,19.788117309989623,14.053204873680865
11.65132469121015,11.684864381693965,11.204751883721535,11.051606699375395,12.244048434377754,8.77637136357197,11.624375703910863,17.845027028349403,17.652128592056503,18.035265858856363,16.51643517143891,15.742100332579815,14.689564708583106,20.407671386282992,22.883017440532413,19.820408790507496,14.323185270404677
11.405368309822553,11.514172061133126,11.177304166330877,10.625777351039694,12.120350316977317,8.66915399991189,11.436272964079174,17.298252745505533,17.241024871048744,17.74163756054148,15.958597934352865,15.361244514701914,14.3695856635675,19.984926177348832,22.268729560442665,19.18744332573325,14.079652596724829
10.737210052739442,10.914186059622484,10.510935101789281,10.060378666308598,11.51591035628202,7.901331498962515,10.856809132460375,16.588487268629837,16.82626268123395,17.391980107939254,15.306503753352029,14.716626921708281,13.437515722977901,19.668568679848136,21.861073957521498,18.67157022795019,13.448255474861218
11.788380906571907,11.830363865099498,11.430448742733692,11.487042703874144,12.436338804478286,9.126932932993927,11.951955870819754,17.975220946860365,17.552540046632178,18.052699516364946,16.671321236614578,15.7074413937229,14.5836914958807,20.65532104950495,23.150201626789926,19.89082252839312,14.27979702761906
11.377490926155952,11.523137156190375,10.97493304617546,10.927122741147683,11.966852950992694,8.421400299535286,11.393961842108084,17.316957219638823,17.36941189607313,17.70556709967981,15.927279260319333,15.244678403625432,13.935359545242612,20.468877678639767,22.682821354606244,19.42666153295585,13.849469644031526
11.448456875197916,11.38558395754622,11.175179105522167,10.894938874244284,12.142615024548919,8.738074497639069,11.542644823549976,17.723194471228098,17.345594073489906,17.84561527320355,16.290027945438823,15.488132897297813,14.321871084114195,20.780584224910832,23.150729916446643,19.8602415764634,14.098233921535144
11.329248408801549,11.297537442971645,11.025162800885372,10.44644437617088,11.897384404639972,8.32227049911901,11.236384775247322,17.30672282893698,17.021493512426918,17.526231283602623,16.01227567867584,15.21706010512304,13.873899792885792,20.122396666806157,22.593900788016708,19.38483617223735,13.794040637768758
11.166701201943523,11.313599321895644,11.134471409855164,10.602686700504593,11.968710090752484,8.56079445553326,11.38623650744754,16.95017936058157,17.02323348997819,17.562574156279393,15.500498680506576,14.853106618069647,13.64442301967982,20.228949081594646,22.674936129168543,19.25714168839528,13.576599103307858
11.601379775120618,11.713945678610909,11.141981538762625,10.971107905554112,12.213590573142698,8.648608094390761,11.657264796673918,17.692912626606166,17.36187869058567,17.70621117463017,16.327671847408375,15.527449631993049,14.321641353946417,21.017010017879958,23.25070223152624,20.156861200754168,14.129075549412018
11.226004589574647,11.338764425318871,10.950113088281336,10.564435194649285,11.86962393382232,8.528748987335122,11.371592299796125,16.819379060734388,16.683700743014846,17.225391754925333,15.496888044428923,14.69654636278992,13.2472510223705,19.63092988771371,22.01864827548098,18.86117496166967,13.35003135161913
11.601209932184183,11.507639122784697,11.316496019236856,11.211516656860478,12.351545048317341,8.687459100653824,11.650201782433259,17.51730827186088,17.06384397689572,17.662249968356466,16.157933407155525,15.464169202572284,14.39026795154471,20.917006339743153,23.306313916683944,19.864519276268513,14.14248845389821
11.6371421177323,11.759526139642949,11.317888450766901,11.25239522091091,12.263987174781548,8.812745686226087,11.758018901655616,17.592950934710764,17.075462280274003,17.574267489424606,16.22103471208198,15.343122576335034,14.05581488772765,20.628735529355534,22.966696003649446,19.8931043630984,13.944325500888231
11.380366039658313,11.415761898732537,11.097158773817693,11.06094671868213,12.081783031017906,8.714459869794819,11.590829846093856,17.227032504102603,16.880132283153536,17.438584842063932,16.00859834338229,15.172563373913889,13.905260552542304,20.035415595612157,22.385347763437977,19.36293182962661,13.828340879170996
10.671060354255891,10.828241496638404,10.584413510046444,10.187426622421414,11.46227936434531,7.783404227330359,10.812348715669339,17.28554790676669,17.028962589550225,17.60464006852972,15.975516261641397,15.124379018173455,13.895442676686029,20.679893031954855,23.040541240339625,19.73454286141767,13.800442710224562
11.510473702768744,11.439349498526637,11.096515262081011,10.801846242325661,12.228932140047055,8.688791338365574,11.593548727028788,17.399167520480773,16.99631986017781,17.585021906349443,15.881841850132394,15.15377953566078,14.06082100834749,20.622573814985152,23.158709689392524,19.760863001621203,13.860525981337648
11.558352852098924,11.649754794550441,11.21544212581285,11.177326101890928,12.203928959270163,8.80030520336845,11.691629526898408,17.478837938971893,16.997917318020047,17.51120970562468,16.20453818818729,15.226352362150003,13.865516638366545,20.16411399763766,22.634703596575864,19.609306559901174,13.808433395770452
11.987388741160236,12.040834040000641,11.709219505206606,11.859908774171409,12.667378575060892,9.675472748783154,12.408853737466687,17.610797119784277,17.106121688920823,17.74011932221983,16.248675440695227,15.390682998167327,14.250131905628155,20.992306256983596,23.304009154793906,20.02803775617585,14.090416491738688
11.484950004785707,11.512058568419286,11.187006571220822,10.866225815059675,12.158270438185879,8.592310512394485,11.479963567551415,17.74680947946208,17.723849927125283,18.11445155133533,16.481061771681162,15.727448513541871,14.762550065783966,20.72101525124434,23.368837173221618,20.04715014111951,14.350603027367944
11.62263598510997,11.643089451785167,11.482233359445976,11.28295331286882,12.366011390211014,9.12710758031882,11.91531736829057,17.656730123397473,17.53609602708233,17.999992113924776,16.07503048647169,15.33739029457595,14.10359014465784,21.14883956109967,23.635786628544505,20.364290445373268,13.957855042301752
12.134372487791861,12.200777033055445,11.64460700525225,11.7791702441823,12.811612639522382,9.440770774461585,12.325857449453876,17.80584235036109,17.391693135002,17.847734312077943,16.417266048956673,15.569379973047962,14.491250145999633,21.024255358903485,23.455606622649174,20.196714447703062,14.226894863498478
11.693317871034468,11.724549271309272,11.315069557447826,11.5491554100931,12.430549291125882,9.234976300412193,12.020234111435913,17.336920304480937,17.19592744149861,17.69707508720453,15.988541403819173,15.147173354573981,13.91446487733784,20.13449995489115,22.646894393223665,19.56118785705348,13.814155121540235
11.172740633080641,11.273717412237641,10.808296572175038,10.750112341221621,11.886346420404376,8.454474763940764,11.429332965002866,17.072446586374475,16.968020997628873,17.427297703159894,15.745346962052588,15.037557826072616,13.809318703999748,20.378022218065166,22.63201680601497,19.535141749405827,13.735756039846441
11.389360179020327,11.496126749739256,11.270709390054224,10.664029899613826,12.172514596055537,8.919203953727257,11.597478247068885,17.007080937949205,17.18217641069232,17.671486833104247,15.767329314614445,15.044749663773239,13.779587815703874,19.619299041763608,21.95963795084266,18.762025742981574,13.699223561284848
11.308717306775707,11.392094153940374,11.088314951818514,10.434261194431633,11.954638515228384,8.700629034596828,11.509669825372084,16.92211634101987,16.992563086478004,17.479124260553768,15.74985088107925,14.876943759422051,13.5413925518398,19.904127791061,22.24859948463311,19.13900575157468,13.531420007259035
11.085815831377468,11.089875095621087,10.83087741771489,10.107961445605346,11.793522500949356,8.088208433640402,10.913978134517938,17.235559294760986,17.45379280696967,17.985335922092823,15.916378310241406,15.276246810991713,14.180593105514669,20.296063778946383,22.54475541440146,19.113243507586912,13.938317786685545
11.54101756304651,11.551129532420992,11.278960642369261,11.21087249176788,12.22242368447057,9.018113966303742,11.844945264792724,17.27382374569705,17.268336003448173,17.70319538893092,15.899873484966163,15.15716588522228,13.966555154993051,20.52368494511732,22.856245940631336,19.649270951211037,13.837109730582554
11.773273389907185,11.757937977569254,11.554409629001848,11.141506858462497,12.312784986701871,9.038667519613984,11.804742578248502,17.47667845192048,17.305859130459933,17.921319065405942,16.19297873968573,15.387514103785099,14.259432528639886,20.73752423907975,23.02730194815494,19.739187810961774,14.060886364403894
11.285257343915166,11.335278662344875,10.881310636590017,10.696143973245295,11.970367588127244,8.354221731755013,11.246635865946429,17.75385089537201,17.531433686440963,17.90312265532379,16.51655343652048,15.633099271733844,14.511849669900485,20.24573346261728,22.760908953644535,19.59787248227568,14.205134536984284
11.473182011351962,11.458291296539391,11.157123638303355,10.75685527768698,12.221485911454039,8.366032789331038,11.30706158417626,17.81559366689966,17.401435536152068,18.021799259954292,16.537287808916616,15.657994861285193,14.4437768272773,20.617050723259965,23.16030216971865,19.829862537917702,14.206834963627482
12.061026725768416,12.055032934656479,11.608050873157115,11.622781177288616,12.62514452784332,9.621601015245021,12.308210189506811,17.842755858312852,17.6749175826085,18.13582851825709,16.41097920639335,15.50500212900961,14.301479821808552,20.689664667817432,23.24295415441323,20.06638178005458,14.093096542171725
11.40997587308009,11.359319357054284,11.098087908250388,10.956272077665375,12.086201638426381,8.512930100238034,11.456982261433778,17.890447223017382,17.57012371529492,17.98277045942676,16.38547909777742,15.501556406591575,14.217475564721163,21.132616148576233,23.61375297939371,20.32250911818827,14.048708591478588
11.536620274536475,11.559892480395655,11.225582029893094,11.157637625454617,12.19464349892388,8.8105609447031,11.637216637389063,17.768844156305498,17.46445906411145,18.032614348511814,16.458275796472265,15.627796173261595,14.561089468935556,21.002835410710095,23.316578868880924,19.885605552829578,14.2675105648563
11.99396277136968,12.082505303042362,11.777544534638498,11.59376986134214,12.693808042926431,9.38071992340335,12.094325181519242,18.133567477201428,17.617286814126853,18.255718970172314,16.482883445490625,15.5644335046402,14.327007413876359,20.767772218634562,23.374768027885214,20.105695315557835,14.101602441377539
11.311682015449703,11.485655513471869,11.017609558295646,10.666406917887016,11.962558760734723,8.432127659594528,11.313664592891882,17.58977093563537,17.18658905792515,17.716909947757028,16.092318166750097,15.26932641084901,13.954402335690222,20.276680411910604,22.604462353590357,19.454235739395262,13.85437303071799
10.864285958407763,11.074215372000136,10.798239533327049,10.159059450316427,11.660977791194156,8.08916112879855,10.998024542653683,16.866415770642057,17.019710476394824,17.481476046444456,15.542736715704642,14.77297659698579,13.386523730729893,19.867590154616707,22.357618578034373,19.10448960179676,13.413414971674522
11.27480564347686,11.343680319951986,10.970386015492352,10.605473133416853,11.977035270613387,8.388792660889521,11.352620431189836,17.411292866907967,17.20774680886829,17.739271652062815,16.260946043067484,15.450228568015419,14.269044243239396,20.32845077282242,22.717371698490112,19.48685473601161,14.068735145100785
11.235082958407927,11.256190263900576,10.808188299171215,10.508448738354005,11.855277603888632,8.024936586040575,11.00070494026986,17.55236592728207,17.562551762061265,18.013933636888535,16.10113825025481,15.46947961908159,14.364427209929895,20.528459937089348,23.04973920447106,19.609501330795,14.0960308616361
12.1810403679648,12.075451260339085,11.932059843515063,12.039976984791243,12.79691949731761,9.605359477241452,12.367229507671407,18.297803100852533,17.76638290516245,18.28497938687231,16.70155533581473,15.93507530138235,14.969820478456054,21.282119239894772,23.958391293931818,20.808811539572307,14.536135198464986
11.092680182709618,11.256467154192528,10.929109923390035,10.605781067054474,11.855445626669187,8.340425049816824,11.172186512867407,17.346272154054077,17.322771268650236,17.92840774924167,16.096591105735616,15.34924757939337,14.171812498820305,19.953220342418316,22.37709491377068,19.228778018247272,13.970538190614718
11.22413316875597,11.320453423973985,10.927389741811522,10.162268005344908,11.845485117708296,8.264129351558553,11.17491834188981,16.839491034996758,16.804893383624332,17.329603339503045,15.522724235874652,14.867938792849786,13.59089546305521,19.811535520305757,22.148409100674478,18.92037103441793,13.548768115743316
11.612436895899153,11.65618147154798,11.359143709676033,11.392272030693192,12.323789245186653,8.697052258961124,11.646287077010829,17.716651593157074,17.240198580486936,17.83674719917193,16.375743127457913,15.480305705960207,14.267344612489303,20.59709265340296,22.96107225519826,19.842446194605774,14.080573489302106
11.197031199486492,11.320957572700648,11.06522555389396,10.607893780086451,12.021892645085256,8.534951849885628,11.349666738748496,17.205542639029687,17.118817133249763,17.724002058073587,15.766073747193639,15.000827634833561,13.665691554515218,20.327764612444348,22.68993088270534,19.377099609207434,13.642179138567741
11.225592573339584,11.365914046057002,11.085637598049223,10.368503192428102,11.963276431401255,8.354547793223755,11.268980494255487,17.175568196894066,17.139684995742087,17.607576463925298,15.863856171655645,15.051098508462069,13.681040413963022,20.266592881283938,22.67778177308537,19.613716868157077,13.666330084638002
11.430409258500449,11.363203226580353,11.105792840306993,10.649726052686011,12.066035411532479,8.449356258679119,11.342075236736708,17.863004083155115,17.724856138689766,18.170350831511538,16.416759836042274,15.661574123541449,14.528548053511166,20.9574875656324,23.424888919639454,20.093374270714737,14.237787907776662
10.924106069490277,10.978340506708095,10.680396378467409,10.260322291732685,11.62533606365891,8.121575541254463,11.051956373333221,16.678500452000502,17.1809047745019,17.533266859324574,15.501251271642817,14.92236603168682,13.764820055298074,19.73463235380742,22.084440253822084,18.92877004622006,13.653728760022243
11.927763488153484,11.89358964013687,11.512663333641939,11.386682736789007,12.578649744644695,9.04262309304312,11.915495653057654,18.102097925691048,17.796919759231805,18.23668075819766,16.633610550915467,15.793330619902193,14.693810088561333,21.430555927225893,23.883369222629586,20.417258644566427,14.368589630201704
11.189449265481825,11.257088849402857,11.1183871045674,10.484564165572447,12.036166122441474,8.54788262579553,11.356118684179572,17.440827048590737,16.802938028341426,17.58919711232696,16.049896421326647,15.250848130056708,13.972727137429718,20.25951682084708,22.67712460994222,19.383694347282066,13.867833477488777
11.819821672797445,11.872156462495973,11.450862717460335,11.29398042280656,12.543348751011148,8.990381551669959,11.915594174632865,17.667315352307135,17.131130304280056,17.597983765068648,16.306406403029484,15.539242649240903,14.467981150178609,20.568192141007874,22.946316514638372,19.75261827294223,14.187259306827734
11.325088927944218,11.339438357700843,11.075191111048559,10.701267848463289,12.009902025585776,8.569127357600546,11.36988455062789,17.599604977248124,17.53029974944389,17.955991504550138,16.16338637879816,15.328494606142584,14.103658042632652,20.459482114561784,22.9929421263415,19.554439144146173,13.92161817730542
11.5682363677454,11.594387531574277,11.083220359506386,11.224734436001397,12.307954304676995,8.947869702131625,11.882501248961631,17.775149561780292,17.45790550611927,17.798860247574837,16.481380527931385,15.64565352123015,14.533940387638882,20.942281688838126,23.37984978783933,20.105187353843288,14.263993713909851
10.734776305553027,10.806220316492654,10.521588805984969,9.966063430136673,11.473565647468709,7.79155827416019,10.758724388932405,16.910693668499974,17.031846794368228,17.50295590294902,15.669131920790218,14.866101614195621,13.431712211590344,20.142098317115803,22.44255157244895,19.107820868524698,13.48563046923781
11.032839724365298,11.108639776340254,11.011829155855995,10.7421059159883,11.925039055246053,8.298153879727064,11.200411903438773,17.691557694601745,17.27065734661898,17.801643777288312,16.2462282016542,15.442850279758552,14.186630387426955,20.644815604044762,23.36467202350122,19.873205816178718,14.013629387380396
11.66755906828972,11.751497981334063,11.273203632302524,11.108345647441864,12.268704006308246,8.706221359776974,11.636004466773755,17.742198620517957,17.324144774619818,17.818581510887736,16.488848994025258,15.583945443707426,14.381348599030755,20.650034451661647,23.02424193907838,19.914339219919768,14.162050618689769
10.844853748829157,10.911204385161366,10.621821489378425,10.169226018679453,11.680382041471388,8.00388492847309,10.930102773337262,17.375838684914285,16.987080147368847,17.574996625014855,16.025996940806806,15.208876009110348,13.867626170028934,20.08731412171409,22.52841019078639,19.424825173813705,13.782566228936393
11.336691249886794,11.372919588163803,11.1066691648896,10.778543824615946,12.039474796247767,8.546592150078103,11.45555964119858,17.263774903982345,17.115027612327587,17.491164916579688,15.974298745778272,15.302304188114874,14.216553262885322,20.24309792810631,22.65347084784301,19.465566942190087,13.983311558954986
11.411776676453185,11.436869615356152,11.146422193940863,10.837187243131893,12.125560637335896,8.703600516821123,11.56624277897494,17.811809267842403,17.468666720045523,17.94470020332097,16.443853991725565,15.538510709413847,14.36876575296429,20.90336782465087,23.42865989382555,20.13094743701957,14.135296722194411
11.033137064324583,11.189370937331,10.748495934269636,10.248473706493625,11.734704204796705,8.111013186129254,11.0081142443042,17.322568646558135,17.250382512669514,17.67875604479512,16.070602101786665,15.226162102867253,13.954244303876559,19.68438883501721,22.120995036553566,19.16731651881373,13.813275113815488
11.17762810520797,11.234339884220367,10.864990555411719,10.726194901649203,11.864356892287654,8.399955085270284,11.344489740855876,17.28954934489456,17.452742120135298,17.811719773767564,15.816086150437991,15.11719124754194,13.832467635314604,20.424177989300077,22.937780855422982,19.809118086711003,13.748088506586756
11.315788784586958,11.383612044126501,11.14913650244181,10.8799458395832,12.045739431322465,8.818821049039125,11.585513421767505,17.704383270843536,17.731045557008304,18.18780491510804,16.20497446329033,15.366639713768933,14.116585110513302,20.875710413130882,23.303611222308266,19.99110226141381,13.964799877676453
11.669831580643322,11.775899221158681,11.358576609988834,10.823984256752691,12.195846644999193,8.780230044519651,11.683773977258422,16.911173830091702,16.68990540629249,17.259237919893213,15.707292791469946,14.896990685974192,13.652850631083043,19.83906368953675,22.15187083493432,19.145893233287584,13.600712684880973
11.059382682906685,11.224322457436232,10.6887274820243,10.391309435573168,11.619995881806673,8.309502349604209,11.17971605765047,16.840399201010147,16.7868318553584,17.420166808976706,15.663053163166385,14.949728983119979,13.648169864770518,19.791367101662665,22.13689173479919,18.864645845252895,13.640624231074758
10.81562722440488,10.840936294234998,10.682519574025996,9.789714068033435,11.620325047292575,7.871462491284135,10.722343650613901,17.014055680027514,17.171752789123826,17.698384950402943,15.604088114131088,14.940685411015322,13.572346132328043,19.67670330653511,22.15910479869975,18.761977909944612,13.540748550746018
11.532665681955471,11.474118003037555,11.1033053899732,10.797818361594409,12.144509112660524,8.696559303156747,11.524137231264236,17.711579426032905,17.472271977042613,17.928887226058304,16.432544777858688,15.655774647419559,14.669720726191414,20.431130450089004,22.806186231417335,19.595662360509678,14.29413554080247
11.284640389003581,11.351843732749753,11.215574682551367,10.567941512822577,12.010054421458324,8.505359660298994,11.257601071818872,17.36769278793036,17.21181878086804,17.856972821425906,16.072503303639103,15.27587115139857,14.136038753054205,19.98338538016337,22.35154502054681,19.235262946138818,13.946001384154355
11.535741806453524,11.700069102128602,11.14961884052605,10.805307523771798,12.151674168979646,8.656860112670152,11.510540743967368,17.65712155779209,17.40147184182868,17.958083318500176,16.396474883865395,15.600654751838354,14.5242070318267,20.27053704869741,22.860501692422652,19.502057028743153,14.237143256622725
11.564923719203659,11.559700016055054,11.198204389305968,11.210680745156429,12.210010401232518,8.855786682426317,11.725772468823305,17.448652396360227,17.24647413566104,17.762369661948888,16.171387782778744,15.397646208506291,14.311010531461342,20.4551919719285,23.023306068542034,19.780954188391064,14.078119642966465
