0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
19796.958472014394,0.0,11404.117276758787,3693.0216798298297,9073.937656451908,3118.028800143091,1908.9198997196265,3143.2964453401323,6337.232721591421,5085.4279977409615,2018.3048534314235,18215.79145142561,5698.405244853279,0.3958280020663299,5354.80187073977,7540.292082715313,1124.1958575392794,0.0,7967.033317066784,1315.3757386521413,365.5312595766052,-16.68319312316954,0.0,224.14470843758448,0.0,372.1588498575365,362.98837434681195,0.0,840.3354779707406,4085.368362585769,573.5865911428925,3542.883921217658,0.0,493.98619190832886,0.0,1548.727595910512,0.0,0.0,0.0,175.32785446869653,651.7094995315582,6464.8774191649845,1224.959328275856,507.0190129344832,200.0,1273.972854245334,9077.048375712428,188025.20892647328,5765.087906420322,8081.741965171662,737.2829391571395,4087.6282882974688,511.39761824581774,11637.563028279,3726.4263917281796,73.61629952968927,22.087886780593568,63.430891374031816,19.933442959413494,27.4131804556067,38.40719995214708,10.80850779173085,31.996860734085857,86.53062703959161,-0.09679069950090838,558.1067317990654,901.5209360218035,2547.455774279818,938.8030815903124,703.4227485621698,1091.1011219488003,727.3070483038596,1937.8045611221842,1848.8142229936445,1357.6678771274119,1304.3999738454727,1971.205792714277,0.0,0.0,0.0,410.7279483630713,14880.83344258218,30892.91072807262,8578.59812962325,7274.909412449269,1316.3249597834963,2477.3984724214306,2477.3894670216005,3836.558989231802,5716.670950764973,2945.59856408572,5608.404081910435,5196.645063331119,1390.6984048844688,356.62970283918463,1788.5433031948369
19613.280143567757,0.0,11376.091768029532,3685.663130865361,9192.843829970612,3353.757667307548,1821.0021577058915,2807.2148777369976,6740.353364998487,6432.920931730951,2220.328128646571,25250.332363737125,6230.579258429041,-4.068038451946701,5503.5981045512835,7886.611922296013,1153.3242927496265,0.0,8352.073994856048,971.8447800018573,1030.9123998755424,45.66004915751269,0.0,256.56820548929886,0.0,456.89488246987975,452.17151623260827,0.0,-894.736709594839,5115.240144288184,482.1446825278193,3377.9608979490017,0.0,724.6633094022459,0.0,119.5734603741633,0.0,0.0,0.0,402.64239444879695,-1130.3400523760558,6493.44405106482,6313.576570168771,837.160432795471,200.0000010822113,1136.5290647221505,9203.009741547157,193801.18604034223,5778.728198613465,10671.930283383135,895.979846236551,5656.485821068996,600.7292577728741,13997.34175264369,3775.331889758175,50.74177416547111,17.572059036562873,60.12195274633942,32.99428870515111,44.68861010109149,36.58736609944935,8.203807126586751,50.00133009725328,94.85425334212225,-4.827357185064739,527.7541342102243,1077.146244384496,2776.4553338508954,820.2763706535976,639.6782720408769,1169.2071052291462,649.9404046664052,1957.2557798496011,2074.690796063205,1464.750317492616,1301.373342133199,2169.0331148828936,0.0,0.0,0.0,304.0724792593398,13048.87916565871,24039.195941704253,7462.127409671155,6971.614431204635,891.1313646194252,2089.7789657648714,2093.05981368323,2812.6071973413204,4847.983206980315,2104.462845663132,3824.8573568999846,3611.5172375329535,914.2598847690087,302.80723479939644,1349.018838092801
22164.09507147581,0.0,13608.496515064768,3868.8755731717765,10605.749044550947,4259.5803834000935,2432.2032952649174,3040.262120259379,8222.609686268546,6856.918973860793,2879.747829658942,21644.627768560862,6293.783969042015,-36.406435520215524,5253.13055829504,8071.171941563198,1309.2237321862465,0.0,9802.336688920263,1800.4575370840885,1070.9475207801975,-8.990757077484703,0.0,149.17105978710057,0.0,539.6667508516239,524.1343262093224,0.0,-519.8177936228371,5060.0543995390835,1899.6771553409067,5028.3400077763035,0.0,595.8680440349468,0.0,595.7426676201599,0.0,0.0,0.0,240.05997861761884,1820.5676986520346,6716.964928133033,969.0074356724648,1087.3530544251598,200.00000435200408,1438.2866232279991,10608.822457652404,220265.82019445318,7600.258981270306,9434.59323633772,1164.3823682334285,4059.2549952350832,564.7865490618362,12750.330491694951,4530.486457096592,60.01881751112257,16.88836204518871,69.76272116915185,16.149602848314228,28.966438277788793,32.47749477636017,8.767010162216721,31.421677616305477,85.08656919231093,-0.002501868214933007,470.04582241889864,852.5748167738451,2507.5366503265973,821.3258684422202,588.4225851551565,1065.3011426988094,647.7500580029258,1679.4249096608787,1668.762552652182,1278.617474556949,1297.7440999072842,2002.597924292999,0.0,0.0,0.0,326.6008924422236,17820.08419866527,35151.9240507089,10223.280150058486,8490.40313034923,1592.0968073440233,2977.063878452632,2979.561700474907,4844.396835971184,7700.9794621414185,4581.137201518973,8319.078163518649,8206.48575505961,2027.7089402348233,648.0332783851836,3116.3454392167396
21145.218130611225,0.0,11980.608880206042,3805.7046074974473,11010.77127342247,3105.6291442119254,1674.1161905000936,3220.7239480428766,7051.985360540021,7708.150942079782,2325.3606540650817,18727.36004496706,6553.444141692101,-255.20389829184884,4537.69272477257,8973.098657751161,1544.5123066263905,0.0,10128.841037167116,1593.2721293187815,122.43176729008331,1196.6279553080315,0.0,110.64626339302188,0.0,827.3603278898637,821.0538379821934,0.0,-503.2681835096725,5532.595463167089,735.777991800116,4416.636592283023,0.0,716.3375076369546,0.0,157.8213331385586,0.0,0.0,0.0,-336.31820253683105,2637.569827805764,6445.520207361941,3825.026400279791,906.9108514349135,200.00000124402703,1841.3161015893813,11044.91347444072,206042.46280809023,5814.529014730447,10348.188805467349,234.54309106468332,4103.639801126886,604.938029284736,12726.318807566033,5797.21170114146,117.8220741293421,20.187649004195933,64.22154505106033,15.833614291022831,101.78554752240167,50.90624538983905,13.666302627374385,58.83402093789579,97.08154261594515,29.202615756191424,752.52113638734,934.4913942916912,2873.119684772622,1065.139266242542,824.7117457128921,1440.6255737747995,721.5395283437339,2703.788426580083,2403.431577578702,1367.2541356853822,1227.5002837241198,2240.144866552753,0.0,0.0,0.0,366.8811037673406,14194.437409121885,27302.75847998217,7495.1643024854975,6907.256162424135,1055.2339063744462,1985.7907052306098,1985.07365635238,2933.137012407021,4604.10606592528,2187.813742253257,4071.845746693895,3595.059191459312,1045.0546723364498,318.26952898116775,1385.4936468241613
20478.841797806403,0.0,11544.765754838689,3819.1301347416284,9021.12910899488,3757.2728133141413,2156.486957606657,2924.3456552453436,6367.220542211808,4492.550784355033,2012.7744019355287,21604.862788714705,5597.396227201277,212.85128249097096,5396.364058655959,7582.765811465438,1080.3900216076179,0.0,8754.216979872801,1569.1287547952954,487.29532179100454,53.7743113998576,0.0,292.19963244622426,0.0,457.8057509806064,452.40327672895245,0.0,-24.47644860108165,4077.969574327745,533.4963507478222,3274.591955009544,0.0,622.987476303163,0.0,12.361382787604326,0.0,0.0,0.0,865.6908357369567,2071.8306398604705,6564.836458859449,1451.1115012650232,707.1625909019822,200.0,1275.2822516788706,8974.51230932151,190241.85020468914,5921.164258868048,8430.090732850824,609.3313936676911,3960.8490758661665,431.00585534839456,11786.265843056548,3165.92084485965,59.50046060920616,15.775185013683506,43.78818301647674,14.134871058847216,3.5807133108750775,30.773638809345012,7.837140400708048,91.85117787423009,85.8984001687103,1.0977955500794152,433.5202493869658,904.8401148373778,2515.523749001639,705.5298908337282,554.299048520114,980.426434056448,512.8365009735561,1630.5768922719983,1696.625392838301,1350.3769100942254,1377.5474628138495,1995.249488729709,0.0,0.0,0.0,259.7014947281148,14113.156572150021,25618.489433343806,6585.4926745088505,6826.687051247321,852.6808566206576,1577.1283084941547,1576.1172906707461,2359.682542453985,3843.925417299556,1750.9423240793967,3281.3604336259677,3419.513703004436,919.3526970085654,301.3239592937911,1346.470532287224
20756.38975282983,0.0,11392.491118308048,3688.4493076205395,9995.475119812185,3555.9858441536207,2121.1942558245314,2655.7538290430875,6196.566289873957,1336.909714049931,1903.4656881851606,17991.74568367454,6124.087032585372,295.23718975340097,4349.288287085442,7988.593970428614,1022.4217671513227,0.0,9175.60690143798,1675.4046301462863,66.08112339321737,-18.551890658060913,0.0,190.99752649345282,0.0,617.2486777416672,607.1889931769468,0.0,-1380.0745106623515,3738.369981329804,450.4498711566551,3255.801923162394,0.0,449.90039528423404,0.0,77.92509633267329,0.0,0.0,0.0,-137.44279960065288,280.95827160039073,5606.808573917978,5546.794345156214,846.5338197970246,200.00000330391214,1192.762177167447,10060.162283913402,190154.36379343522,6066.627542010132,10355.75025583181,342.2953956611315,3203.4835057240407,923.8573672221547,12926.699478865561,3018.889262478577,42.55121915733591,13.639672993710501,47.956221333237814,12.804719430545306,10.202535380311145,27.201980041037928,4.978867377273747,31.689373210715768,72.37917504359635,3.2166066327131038,402.8270357775367,748.8287494731117,2049.1249352840327,638.3691526957926,501.3255057811063,888.4080764465853,461.1676230848389,1391.8986185784224,1393.5343142255924,1059.8210105276285,1035.383907324697,1703.047009430249,0.0,0.0,0.0,227.8913819626723,18270.90879988928,35073.685405653945,10416.180423505692,8336.855746486008,1553.286662316649,3050.039335143079,3050.0238094872125,4837.623036293651,8233.278473877286,4675.973112784291,8599.941410900685,9146.728159762635,2398.124909272882,889.8296884283717,6448.830006292533
29152.097521342377,0.0,14620.063689503033,4852.148455715175,13063.478308952788,3945.834349134658,2070.4692587555196,3422.9297156643916,8753.396646448602,6330.666687323778,3830.408897150351,23792.02591380485,7527.223752168264,-11.623679784828044,5553.20770071108,11988.353594130278,1310.7826092415062,0.0,12360.671661246904,1642.8519296179038,352.0400010128359,-55.998338066464115,0.0,130.15501436915133,0.0,473.2155616834102,460.2983404850596,0.0,108.36461845717496,7429.402873076496,2287.9933332490755,7382.578937509306,0.0,726.7048140391431,0.0,101.19266251389254,0.0,0.0,0.0,834.4133942943882,1823.271209695398,6956.555059069476,942.9764854794755,903.0049104618739,200.00000208233698,1436.6223729329959,13042.070269946194,289770.39675956644,7010.050917495903,11527.391461918904,1003.042906120394,4219.984297319736,729.5316262413904,17096.66025508634,7619.4346335924165,67.32203201843731,16.429437325874805,62.91370953382622,14.501837768655864,35.11208852920167,40.043965690192934,8.259324465475249,31.74115201194391,91.37245822050525,0.05404025574772759,486.8416925887747,903.6981950129405,2724.9918868040954,715.4823302297318,565.1278804923863,1090.5259367273559,638.4515695683732,1849.326926219948,1962.9990717304324,1223.5475680505167,1309.5329078450602,1973.5708142230262,0.0,0.0,0.0,276.945104003437,15542.249797678609,25614.002663864085,10122.15583828765,8226.564164462003,1495.7526021938183,2827.6819281906137,2828.5547597661807,4061.274808508862,7005.031119993501,3225.246375145216,5940.017774281479,5885.9742457204065,1435.7867146174315,485.73220108048656,2301.6674230342337
20761.494738849404,0.0,10812.184417959133,3689.2624293793833,8835.23311177343,2349.1321265851034,1377.1906912717216,2272.6175512375366,5588.096937631683,437.7591945374457,1950.7046172504747,8468.045476035206,5162.175331312269,105.6371193759793,4018.8204400970226,8221.956662677545,949.8322840869362,0.0,7344.382017695459,1309.7098730799592,490.24763005737617,143.39909188852528,0.0,203.35813857536485,0.0,409.1578747487131,409.1554462167721,0.0,-2316.726123598454,3741.9828557737474,338.41890289305576,3326.9967071313813,0.0,76.06910210156593,0.0,57.190790741838654,0.0,0.0,0.0,-271.5954647695854,2488.645977271323,4419.021405473327,3756.2572138717806,312.41401963497754,200.00000084446097,1075.5549254081448,8841.008372170374,165258.61182965047,4805.474339964166,7370.755759319899,628.0247056166403,2503.777880403963,414.45254484901585,6070.873915670242,2374.9539501621466,48.584103472783816,11.89427975868002,41.681428357361796,10.407296079979604,15.636056372426378,27.003204936059998,5.063789594877674,26.5920779256921,72.33849917021854,-0.8289163216105542,405.5578966743511,730.0492558502951,2069.429161537246,616.6659581251233,523.3830306900545,948.8339440840994,349.427815383299,1497.2523280629794,1523.795685692504,801.5767768079147,833.1111565788508,1599.352390497168,0.0,0.0,0.0,223.32651396923592,1694.4088362623024,8546.54092439581,266.1292029036594,1229.4050258331051,26.629624832043884,161.05314911209203,4.782287204830795,56.79778770551536,746.5032028228079,214.6866441437701,1127.0280728252696,261.7424692561244,53.7501688005236,15.7266763865523,105.63145727486763
21112.484239563364,0.0,11803.008598320786,3688.603141141558,9265.43908026513,3748.0893213109057,1409.4442263282008,3010.9012822452505,6367.688660911509,207.91878232202222,2479.9419461269927,23778.922652637284,5794.647522194812,-407.18545071477223,5089.181288745865,8246.444114409906,1243.344503746707,0.0,11114.815865423821,989.0539867285355,273.3113014543342,-39.90387571324086,0.0,52.588932500473184,0.0,538.8762953429641,535.0339379726921,0.0,620.5972005270542,5081.99958176984,587.26798652641,3620.5172935805585,0.0,1018.5242099649729,0.0,28.82795268964459,0.0,0.0,0.0,1498.8959298182613,-3914.4374374049576,6844.59069151604,4490.126239873641,2297.7014642831555,200.00000140644417,1292.851045789327,9257.966428505862,205130.11189340867,6443.699330302973,11144.226342134221,451.4267390983983,3436.8179359794945,685.8614073263948,17103.813161808783,4786.475977861749,58.647216876809836,15.490946830855465,37.519131458244615,14.322324156905676,17.326095904230442,31.228261129150095,5.300040354146612,37.534876407499766,86.87339531826001,-10.883732058904414,454.9952480924463,819.6102041312831,2260.8913159968442,737.526049761243,587.0067267445997,980.3624795991686,507.2049060340993,1559.9884563120286,1561.3185077946712,1100.3971388468365,1343.5430864969132,1841.4500600107988,0.0,0.0,0.0,247.0195569118217,18254.36643358175,45565.944161463965,11272.856742621589,8754.607853910926,1970.6667849313894,3086.613928985468,3086.592229252035,5080.94408577023,9390.177085751484,4748.786674830392,8654.292405106056,8170.53355319081,2242.609798872168,723.4745142496076,3248.7922168991486
20091.162808153207,0.0,10718.886983736293,3719.270337336199,8525.660071985962,3093.4489994118626,1462.4503550146258,2427.325787901949,5580.482303685714,2753.935384898447,1705.4581808675405,11172.88402342544,5445.380290096037,-14.14705573337955,4364.166203806755,7821.482485578916,886.6065299237043,0.0,7524.97462458195,75.07736658276733,504.35248754407314,-76.73960843631554,0.0,241.03131462621505,0.0,440.90833027031454,438.4836514004339,0.0,287.6963947457862,3623.0530450073247,247.4811289993361,2142.67813042604,0.0,44.72214045744642,0.0,80.2989074887021,0.0,0.0,0.0,-593.3155375204294,-781.1054066383782,5470.9570891687235,6553.713030268806,255.24866203615215,200.0,929.6236499672633,8531.376346345616,155369.73619128056,5071.188355308311,7860.932532167249,619.0508723356611,2912.4673799760476,451.54240542506165,7994.686309543507,2960.6351139112076,27.519039948430983,3.4575714205621146,28.901623631445535,10.23698913254835,-10.441685721610884,2.0076117103970157,3.650655103990325,22.163545311951097,69.40587719694453,-12.518276776919233,2.9223733470219835,661.4212971792025,1859.965622914685,266.0345527434454,127.61559656942502,352.25934835211615,332.39224664117535,271.09427492808805,310.6355450871297,684.4506418471151,59.81869785974282,1240.7983116578696,0.0,0.0,0.0,159.6147117419247,5494.407486329366,17478.96328071583,2773.0782318843717,3008.8364837298886,342.10819496638794,978.7593322733326,978.5821120211019,1479.0867485696463,3066.4551676931696,1521.142209333325,2852.7827937509096,2917.600823481901,673.4539118938295,182.6443008540427,1088.0709175800935
29152.097521342326,0.0,14620.06368950302,4852.148455715178,13068.948417294705,3945.8343491346563,2070.469258755517,3426.6930934469356,8753.396646448606,6330.666687323778,3830.408897150352,23792.02591380486,7527.223752168258,-103.12620803298896,5553.207700711078,11988.353594130298,1310.782609241505,0.0,12360.671661246883,1722.6014444660839,194.71806396252776,184.077195907578,0.0,178.37761283980998,0.0,562.7651884445017,556.2203092965193,0.0,107.27121268252874,7429.402873076479,2287.9933332490764,7382.578937509307,0.0,726.7048140391439,0.0,30.594309731560546,0.0,0.0,0.0,3166.5161318970195,3141.8454449088263,6956.555059069487,2437.6818205677564,880.492783925057,200.00000208233698,1436.6223729329959,13042.070269946198,289770.39675956656,7010.253491407475,11527.391461918904,1188.729239658268,4219.984297319736,729.5316262413913,17096.66025508639,7619.434633592416,67.39527121343268,16.471807429401416,62.185304343341954,14.567729203455102,40.26692751271742,40.65497452705449,8.18926529718961,47.92299985934738,91.3724582205053,-0.21128847896295813,460.2684465285579,903.6981950129416,2724.9918868040954,715.5617150699914,567.8021749730068,1090.5259367273568,625.8645484946605,1849.3269262199472,1962.9990717304322,1223.5475680505187,1309.5329078450613,1973.5708142230226,0.0,0.0,0.0,277.0882261282689,15542.249797678609,25614.002663864067,10122.155838287643,8226.564164462005,1495.7526021938174,2827.681928190612,2828.5547597661784,4061.27480850887,7005.0311199934895,3225.2463751452183,5940.017774281479,5885.97424572041,1435.786714617429,485.73220108048656,2301.667423034233
19613.280143567765,0.0,11376.091768029533,3685.6631308653637,9209.506192365352,3353.7576673075505,1765.377498247512,2807.273434881703,6740.353364998495,3153.082174084829,2220.328128646567,25250.33236373705,6230.579258429031,11.059748625400761,5503.598104551274,7886.611922296021,1153.324292749626,0.0,8352.073994856048,995.7956316291243,1581.2793530536283,248.7484058459617,0.0,95.86989794656891,0.0,484.00758429179524,479.04974271527897,0.0,894.7367095948425,5115.240144288191,482.1446825278177,3377.960897949005,0.0,724.6633094022455,0.0,279.90180734235645,0.0,0.0,0.0,854.3316986272555,596.6185177372604,6493.444051064813,4320.914200507335,837.1604327954709,200.0000010822113,1136.5290647221505,9203.009741547157,193801.18604034223,5778.72819861346,10671.930283383126,956.693033475504,5545.584335697013,423.9793109348276,13997.341752643728,3775.3318897581753,49.30476007496443,16.945448802586114,51.31066064342742,29.636926921853203,-19.224311083408523,36.356907244834524,8.050233202741701,55.01048291397335,94.85425334212233,7.044741006682922,530.7660937019361,1077.1462443844975,2776.455333850894,820.5605917761177,640.4915500326089,1169.5838143634305,616.1015470851773,1957.2557798496016,2074.690796063205,1464.7503174926148,1301.3733421331974,2169.0331148828946,0.0,0.0,0.0,304.65190440902387,13048.879165658722,24039.195941704227,7462.127409671142,6971.6144312046345,891.1313646194236,2089.7789657648705,2093.059813683233,2812.6071973413204,4847.983206980315,2104.4628456631394,3824.8573568999805,3611.5172375329485,914.2598847690082,302.80723479939655,1349.018838092802
21071.4662379193,0.0,13569.556269529245,3724.3926230254247,10020.199233950416,4154.562511503849,2324.0456157393633,3250.4758154669994,7175.878951193834,5973.626330677953,2429.5351363459495,38274.34244724112,7364.757415112088,177.68724076093787,5967.90020069274,8056.693532900134,1127.072852678535,0.0,11818.044544284323,1676.7857718194305,50.94601058434236,122.94338161968948,0.0,396.6815907101711,0.0,505.94923591795975,498.8548884711061,0.0,883.8875791739066,5224.57962180436,655.9990109466693,3889.651411086058,0.0,666.8565271408982,0.0,19.461079123490883,0.0,0.0,0.0,2156.659893087246,-269.7999926266613,7751.485210898985,3363.3501211796397,2235.710271653548,200.00000001425965,1200.4910853320011,10025.359182047343,227727.8154049788,7324.615548745713,11875.776462748367,460.0918110821507,4766.699945343116,613.6986299955634,18512.99593762237,4358.741936508189,53.75042092522974,13.09765136607828,41.434391569751575,14.92841868445021,-2.929986213354615,29.27714258008011,7.487939264966337,39.30610452293974,81.66958474543694,26.733309518530568,403.6705884304788,753.8471601671779,2215.0457571839984,641.7891121738132,462.04371781414494,839.3000722933824,501.11422102696093,1357.4737526954566,1376.3371490512068,1190.1942558200321,1264.9417236999082,1693.8218573648885,0.0,0.0,0.0,240.93620544419272,19407.375132425845,33949.3721546932,10907.420397869915,8350.280743709649,1951.0074544831741,3695.27477851843,3695.2795085049092,6257.397940954455,8266.260123784296,4988.738254247246,10255.736626553962,11442.931863553022,3765.616508127402,1739.792820613429,6541.248508154143
21092.464670311725,0.0,11875.465382855438,3806.4651945230553,10301.490739160598,3480.236568758996,2359.2639682142744,3967.7319823163693,6914.129403118073,-1380.3969633004103,2175.5625882878403,15332.813723487683,6772.268048170143,-21.27360691849959,4330.253840870604,8162.537986491247,1236.1781821532165,0.0,9318.858539018316,190.07222904903816,163.47896292891204,78.06602188240173,0.0,150.99959384296747,0.0,536.762092372894,537.6941165635359,0.0,-296.5607196286009,3961.163879053812,623.5570542601644,3947.5945544428614,0.0,448.0197670850499,0.0,38.05285134496425,0.0,0.0,0.0,27.742732137241475,2032.5985642033659,5703.084122208377,-1658.7672641013603,713.8687823055973,200.0000006825572,1414.8875509293248,10307.587638904071,191907.09975964052,5832.748780274487,9559.329107979305,39.77659527030551,3446.1434265726507,741.1778297754729,11797.987827528306,3586.542499910185,61.0442137668418,15.7595539354699,47.097907574745896,12.89125502999131,3.9968720830803033,34.35822892220273,5.948764624166557,39.17996331312797,77.68872564212907,-1.9403694621519896,442.3842492086376,819.7718939730539,2384.1733449160024,660.0344049773613,542.6164043662542,1045.1015771623995,484.59024277938863,1727.1188133633577,1736.4268960086727,1058.9595437084013,1039.9831957708461,1842.5603992698395,0.0,0.0,0.0,260.5721198025283,19566.508674799006,57328.65411413385,10174.969950651064,8487.242328039281,1608.7684644915862,2793.352539947356,2795.3806457975834,4782.019751138852,7780.3710257383655,4630.734403616524,8828.935138377961,8274.476010810142,1956.2254623836336,556.5471813045166,3151.4665108578233
22164.095071475796,0.0,13608.496515064773,3868.8755731717747,10610.190020755657,4259.580383400094,2373.1261053045,3025.1784244298597,8222.609686268543,6854.598749976804,2879.747829658942,21644.627768560873,6293.783969042016,-126.80655754601801,5253.130558295021,8071.171941563189,1309.2237321862474,0.0,9802.336688920253,1888.9626664315172,1206.675863205777,177.52744055221427,0.0,267.3485711882692,0.0,576.8091995965118,570.4939017076554,0.0,-5.313063931743435,5060.054399539087,733.6449300318918,5028.3400077763,0.0,52.92874832460681,0.0,723.0575612829994,0.0,0.0,0.0,1089.2872544416023,2980.6381972365944,6716.964928133053,5309.396336786331,1090.054336204796,200.00000435200408,1438.2866232279991,10608.822457652417,220265.82019445288,7600.478610800674,9434.593236337712,1660.2638713406523,4059.2549952350723,564.7865490618344,12750.330491694964,4530.486457096593,57.39354698981205,16.933001726587182,66.49378918626805,16.52473481751004,27.797810585803607,32.98227430131012,8.880630871985975,25.647872762615886,85.08656919231044,-0.04323010347697239,470.30809483842285,852.5748167738441,2507.536650326599,821.8739460143028,592.5117357281677,1065.3011426988096,651.9017922512566,1679.4249096608808,1668.7625526521826,1278.6174745569494,1297.7440999072835,2002.5979242930007,0.0,0.0,0.0,326.8730618749476,17820.084198665296,35151.92405070891,10223.280150058472,8490.403130349223,1592.0968073440238,2977.0638784526286,2979.5617004748988,4844.396835971179,7700.979462141422,4581.137201518982,8319.078163518641,8206.485755059624,2027.7089402348217,648.0332783851826,3116.34543921674
18291.080010548798,0.0,9178.687011457738,3362.531674310461,8406.07447670118,3113.9502565386174,1645.3828973040875,2454.4510306248076,5360.191325067721,2439.2745711767343,1509.1559733100935,22031.95458921003,4741.8288497096,30.706019613278137,4570.936677321978,7577.834629747951,1024.1065802996748,0.0,6274.063149609758,1311.5758818195557,206.3208975283391,-0.16205458394036704,0.0,103.3094739980912,0.0,547.8395764094631,540.9219817447134,0.0,-1074.4223758502585,3829.9602012237146,347.01649557651615,2240.3754482610284,0.0,715.7238145362059,0.0,14.048747558910113,0.0,0.0,0.0,-228.28771457327642,179.51355111158009,5725.68010022349,1641.5843479278813,970.1469946545288,200.0,1134.6004580905285,8468.011253073693,170547.6177021194,5524.975910465652,7739.051709245704,158.2886937045746,3449.13832821567,608.6703107909658,11474.223161889726,2360.294226849798,54.94055212140866,11.292855539215884,14.514716874368304,11.699630317800366,7.700670121850179,27.195909381689958,4.846684519817465,61.59892072157398,73.57864869437685,4.776185482117373,420.9081147344591,737.2717696239234,2072.9213218559394,627.19988348038,434.38472775133727,889.2900379500027,447.823655282213,1358.8920899364261,1372.375839794515,1156.6372864681296,1110.1465296540741,1674.541168525142,0.0,0.0,0.0,201.7627494802284,19125.698125868294,40630.13069587427,12569.102395245127,10484.35150421845,3706.326192331323,4077.0275156835382,4077.0379417519002,6276.582031946448,13091.738163871021,7939.555896595452,12538.679928052174,12051.500464480603,3997.1800718465897,1977.749853357504,6848.758531713154
20885.16509071911,0.0,12767.36515700378,3704.1401917992707,9516.802268399302,3139.322220668596,1664.753982709534,2491.767543206767,6303.366664995923,1151.2473803094483,1772.8305834240118,14327.28222676176,5366.106326684506,49.31827581665483,4925.494272155711,7813.40876026221,1072.490080657616,0.0,4889.052739565963,1482.0694156266686,78.26137277895167,114.92056776308296,0.0,383.618643821803,0.0,436.94063819922985,430.53551841115024,0.0,1523.444457064845,3873.964872853916,423.6518269799827,2815.790957112026,0.0,571.4281055801926,0.0,941.2281941304417,0.0,0.0,0.0,-655.7545307281425,2576.2751205233812,5721.914233604871,3557.622818646683,243.2260160128678,200.00000082380652,1202.9910088311963,9513.323195783038,187550.26350174987,6108.644727319295,660.6933028888272,692.0429881384205,3406.1831900080215,385.90144957650597,7989.9623207652585,3175.237308765307,55.017767384633295,14.90710789338177,26.967917090823892,13.563550450821356,4.342774276399622,29.40438190387659,6.708238068975604,40.86578446389023,78.32112305478924,0.1303516111073183,426.995075623905,749.6950575113934,2089.8210151148583,654.1917913685455,537.6080246600734,941.8261209843794,491.32955079710587,1553.6632400198243,1455.768210605353,1085.115058888827,1029.4464993488195,1692.7954082249682,0.0,0.0,0.0,243.47221934557606,9849.123020335877,21789.435138797537,5971.584179859957,5611.474359836302,587.058144655333,1608.6969833882115,1608.2921015529096,2333.5465232913084,3817.1569276943687,1605.1852681608152,3053.6808199352317,3087.111358122411,773.044490454058,221.45432736974732,1187.9150682760564
17958.131931054522,0.0,9046.735332036606,3430.783169769384,6881.638895786855,3547.0062643830734,1620.9116568477739,2801.9185196274716,6721.298320713847,4030.8823998412086,1821.3638787264704,15350.09636211997,6288.017471157826,-2.8075574695787173,4520.2661760597975,4261.800393936995,923.508023151504,0.0,8411.585615314316,870.214117755827,552.2182491968962,172.8692856678434,0.0,370.1491891793386,0.0,348.1195217295083,345.38230107735546,0.0,8.885279902834377,3741.86166748962,183.17242826460586,3427.3966370783733,0.0,45.45241479942137,0.0,474.8380135112024,0.0,0.0,0.0,333.0623446039887,6573.406023038634,5615.292588253494,4361.978396652077,257.8586963634946,200.0000032624522,1043.4413394799924,6910.278874753698,168690.99345460182,5608.721697339864,8720.791810651215,865.8074265469459,4546.160612670204,510.3585254318596,9303.388213827004,3386.2146342110955,36.19799938727066,12.599126582506475,48.31038486421995,11.012584155650968,-4.9676408949360535,28.4757487281585,5.935702905606319,14.68189211148463,73.52863471118371,-6.189809440154224,387.78624167443974,755.477729756916,2072.8731436936914,600.0977576022962,528.9363454485572,867.9896532404407,420.24136805532765,1534.567235281284,1522.4691843950159,990.4821820079679,988.8530077793371,1673.207196213277,0.0,0.0,0.0,226.2867619510839,11225.941414311841,23168.49998480748,4413.375769993634,5285.314267106426,528.9990007175019,1276.2636211983486,1275.6680759454173,2067.9798112610188,3143.5282501111897,1572.4585043982495,3262.6728666529207,2916.9131644884023,571.076629900512,92.02457975246574,886.5344499593533
